23.18,12.98,Normal-1
28.15,15.88,Normal-1
30.04,13.38,Normal-1
23.13,10.21,Normal-1
31.61,11.63,Normal-1
23.83,16.19,Normal-1
20.89,14.12,Normal-1
18.52,22.15,Normal-1
21.83,19.84,Normal-1
16.36,18.84,Normal-1
18.73,15.97,Normal-1
24.85,16.87,Normal-1
16.39,15.47,Normal-1
23.83,12.05,Normal-1
24.72,18.01,Normal-1
21.41,12.51,Normal-1
16.83,13.1,Normal-1
21.43,14.83,Normal-1
15.78,8.28,Normal-1
22.43,17.61,Normal-1
15.95,9.64,Normal-1
18.05,10.35,Normal-1
19.64,9.94,Normal-1
24.89,13.0,Normal-1
23.76,13.22,Normal-1
30.49,12.73,Normal-1
27.61,16.25,Normal-1
23.85,17.66,Normal-1
25.42,13.9,Normal-1
23.69,12.89,Normal-1
14.73,13.93,Normal-1
15.35,13.12,Normal-1
19.11,16.07,Normal-1
18.82,14.61,Normal-1
20.27,19.17,Normal-1
20.54,16.75,Normal-1
18.57,13.28,Normal-1
13.65,16.57,Normal-1
15.77,17.32,Normal-1
17.7,14.89,Normal-1
12.99,12.52,Normal-1
17.1,18.31,Normal-1
23.28,15.86,Normal-1
25.5,16.06,Normal-1
17.52,16.3,Normal-1
16.8,13.15,Normal-1
19.23,15.67,Normal-1
22.9,18.12,Normal-1
21.18,18.81,Normal-1
25.65,23.85,Normal-1
21.21,17.25,Normal-1
24.61,15.87,Normal-1
22.39,19.43,Normal-1
24.94,13.0,Normal-1
24.46,12.63,Normal-1
21.92,14.16,Normal-1
20.43,15.6,Normal-1
25.23,17.5,Normal-1
17.68,16.97,Normal-1
22.09,17.94,Normal-1
18.0,22.91,Normal-1
18.91,18.13,Normal-1
21.39,14.76,Normal-1
15.18,16.21,Normal-1
21.71,17.41,Normal-1
22.19,19.42,Normal-1
19.83,13.67,Normal-1
22.99,16.26,Normal-1
23.03,14.69,Normal-1
15.24,13.56,Normal-1
15.19,10.7,Normal-1
13.31,10.35,Normal-1
18.4,12.03,Normal-1
22.96,11.7,Normal-1
18.53,12.99,Normal-1
18.56,10.44,Normal-1
22.14,16.14,Normal-1
16.62,12.55,Normal-1
18.64,14.98,Normal-1
19.39,11.47,Normal-1
20.78,11.06,Normal-1
22.54,9.17,Normal-1
19.13,14.25,Normal-1
23.91,13.19,Normal-1
24.6,19.0,Normal-1
26.05,17.86,Normal-1
22.98,15.76,Normal-1
23.68,16.05,Normal-1
24.53,15.12,Normal-1
21.22,16.07,Normal-1
17.78,16.5,Normal-1
14.61,14.71,Normal-1
19.82,10.8,Normal-1
15.11,16.36,Normal-1
15.33,12.09,Normal-1
13.62,10.72,Normal-1
20.85,9.43,Normal-1
19.68,18.04,Normal-1
17.47,9.61,Normal-1
18.82,15.77,Normal-1
22.3,18.88,Normal-1
17.53,12.15,Normal-1
11.94,9.45,Normal-1
15.33,13.36,Normal-1
17.26,14.3,Normal-1
22.04,15.78,Normal-1
19.32,15.4,Normal-1
22.16,21.76,Normal-1
25.1,15.33,Normal-1
22.88,9.57,Normal-1
20.14,17.01,Normal-1
20.72,13.01,Normal-1
16.97,12.05,Normal-1
22.1,11.42,Normal-1
16.81,18.15,Normal-1
19.81,17.96,Normal-1
19.41,19.52,Normal-1
15.49,9.17,Normal-1
20.55,13.24,Normal-1
23.08,16.12,Normal-1
28.12,15.83,Normal-1
21.0,14.68,Normal-1
24.89,11.54,Normal-1
26.58,10.5,Normal-1
18.96,17.01,Normal-1
22.37,10.05,Normal-1
17.98,11.84,Normal-1
19.01,7.65,Normal-1
19.45,11.52,Normal-1
16.15,11.52,Normal-1
22.99,11.97,Normal-1
17.19,11.08,Normal-1
16.58,12.09,Normal-1
14.22,11.21,Normal-1
19.76,16.67,Normal-1
22.62,17.64,Normal-1
27.04,22.14,Normal-1
26.1,18.3,Normal-1
23.29,21.4,Normal-1
23.99,14.97,Normal-1
23.7,17.18,Normal-1
18.49,12.29,Normal-1
14.16,11.65,Normal-1
18.0,11.05,Normal-1
12.84,9.12,Normal-1
16.7,13.0,Normal-1
21.86,12.83,Normal-1
29.93,9.57,Normal-1
28.24,13.68,Normal-1
26.59,19.85,Normal-1
23.05,16.05,Normal-1
29.21,13.22,Normal-1
20.02,18.9,Normal-1
17.77,15.4,Normal-1
20.14,12.67,Normal-1
18.17,10.68,Normal-1
15.5,7.39,Normal-1
14.64,11.13,Normal-1
22.8,14.98,Normal-1
22.17,15.29,Normal-1
19.84,16.12,Normal-1
23.11,13.22,Normal-1
25.07,11.2,Normal-1
30.85,10.62,Normal-1
21.91,13.61,Normal-1
30.34,11.99,Normal-1
26.32,12.54,Normal-1
24.54,16.37,Normal-1
29.69,14.65,Normal-1
20.87,17.02,Normal-1
21.79,16.54,Normal-1
19.63,17.3,Normal-1
19.32,14.92,Normal-1
25.29,15.16,Normal-1
18.4,13.27,Normal-1
23.97,18.45,Normal-1
25.55,16.47,Normal-1
21.06,14.64,Normal-1
14.52,9.91,Normal-1
16.74,13.72,Normal-1
30.45,14.37,Normal-1
22.52,17.05,Normal-1
27.23,13.33,Normal-1
27.21,20.97,Normal-1
18.73,19.84,Normal-1
22.28,21.03,Normal-1
19.99,19.44,Normal-1
22.69,17.37,Normal-1
21.65,17.88,Normal-1
24.83,12.93,Normal-1
26.63,19.31,Normal-1
24.61,20.2,Normal-1
26.13,19.49,Normal-1
24.11,19.91,Normal-1
24.1,22.96,Normal-1
25.95,18.77,Normal-1
19.3,13.11,Normal-1
28.59,14.19,Normal-1
25.04,16.07,Normal-1
22.92,16.18,Normal-1
27.59,17.72,Normal-1
24.88,9.79,Normal-1
25.78,13.06,Normal-1
20.92,12.29,Normal-1
17.27,6.63,Normal-1
14.49,7.37,Normal-1
12.23,7.33,Normal-1
11.09,8.81,Normal-1
14.84,8.31,Normal-1
24.18,13.64,Normal-1
17.63,13.81,Normal-1
17.59,16.17,Normal-1
22.08,16.03,Normal-1
19.39,12.05,Normal-1
15.66,9.53,Normal-1
18.65,11.18,Normal-1
17.31,15.48,Normal-1
22.37,8.86,Normal-1
12.36,9.2,Normal-1
15.65,7.9,Normal-1
15.12,12.38,Normal-1
12.43,14.94,Normal-1
13.98,15.06,Normal-1
21.88,15.89,Normal-1
15.69,13.77,Normal-1
23.99,12.82,Normal-1
25.04,21.65,Normal-1
25.15,18.46,Normal-1
27.21,22.37,Normal-1
23.77,21.97,Normal-1
23.53,23.41,Normal-1
18.6,22.74,Normal-1
15.9,19.45,Normal-1
20.91,21.38,Normal-1
15.48,20.11,Normal-1
14.15,21.65,Normal-1
12.64,24.44,Normal-1
16.86,17.73,Normal-1
18.03,20.32,Normal-1
22.73,21.21,Normal-1
23.48,20.45,Normal-1
22.7,19.37,Normal-1
23.75,14.41,Normal-1
22.39,12.42,Normal-1
17.41,13.51,Normal-1
21.38,9.31,Normal-1
24.8,12.16,Normal-1
21.74,14.16,Normal-1
13.85,21.61,Normal-1
15.33,13.34,Normal-1
12.83,17.17,Normal-1
20.95,23.34,Normal-1
12.58,22.96,Normal-1
18.19,14.78,Normal-1
23.4,21.05,Normal-1
16.58,15.06,Normal-1
23.11,15.6,Normal-1
16.2,17.24,Normal-1
21.16,18.1,Normal-1
18.55,15.71,Normal-1
15.16,19.6,Normal-1
10.8,15.17,Normal-1
16.73,10.77,Normal-1
14.84,10.46,Normal-1
16.59,15.45,Normal-1
18.69,15.38,Normal-1
18.58,14.62,Normal-1
16.83,15.77,Normal-1
17.95,14.02,Normal-1
21.58,15.64,Normal-1
23.84,15.53,Normal-1
23.75,11.55,Normal-1
21.71,12.11,Normal-1
22.14,15.91,Normal-1
18.2,10.84,Normal-1
24.03,11.06,Normal-1
31.01,14.97,Normal-1
24.79,9.06,Normal-1
23.35,19.02,Normal-1
22.17,18.59,Normal-1
19.41,20.2,Normal-1
22.73,19.83,Normal-1
16.47,15.07,Normal-1
19.02,17.41,Normal-1
20.19,15.24,Normal-1
25.8,11.84,Normal-1
23.16,12.26,Normal-1
27.61,18.1,Normal-1
22.08,15.4,Normal-1
23.26,20.93,Normal-1
18.5,18.38,Normal-1
26.39,16.72,Normal-1
25.12,22.32,Normal-1
14.41,17.7,Normal-1
25.69,16.92,Normal-1
18.46,23.09,Normal-1
22.9,22.41,Normal-1
18.7,23.22,Normal-1
25.64,18.4,Normal-1
24.9,17.31,Normal-1
22.4,16.7,Normal-1
20.65,10.16,Normal-1
18.21,17.45,Normal-1
20.18,12.3,Normal-1
18.26,13.66,Normal-1
18.11,18.06,Normal-1
19.46,15.3,Normal-1
14.25,13.67,Normal-1
12.2,14.34,Normal-1
19.34,15.57,Normal-1
17.25,18.41,Normal-1
24.1,16.57,Normal-1
22.16,17.71,Normal-1
17.54,18.62,Normal-1
20.84,20.36,Normal-1
18.22,22.21,Normal-1
25.15,18.79,Normal-1
20.67,20.5,Normal-1
26.27,18.81,Normal-1
21.95,22.68,Normal-1
21.03,23.53,Normal-1
29.69,18.41,Normal-1
23.45,17.33,Normal-1
26.19,19.8,Normal-1
24.23,17.34,Normal-1
18.61,22.22,Normal-1
20.15,19.62,Normal-1
21.69,16.33,Normal-1
19.35,20.18,Normal-1
20.0,18.31,Normal-1
30.01,14.73,Normal-1
21.91,17.35,Normal-1
18.31,14.32,Normal-1
21.42,16.85,Normal-1
17.5,18.0,Normal-1
14.39,17.9,Normal-1
25.74,21.41,Normal-1
23.46,20.25,Normal-1
20.32,15.64,Normal-1
27.51,18.91,Normal-1
21.71,21.35,Normal-1
20.98,20.08,Normal-1
23.24,20.61,Normal-1
13.84,18.47,Normal-1
13.9,24.75,Normal-1
16.66,21.95,Normal-1
17.32,19.28,Normal-1
21.3,21.08,Normal-1
17.99,21.81,Normal-1
13.81,21.1,Normal-1
14.94,15.57,Normal-1
22.09,21.95,Normal-1
27.25,17.45,Normal-1
19.78,20.12,Normal-1
27.83,16.0,Normal-1
20.22,14.35,Normal-1
23.68,21.34,Normal-1
20.46,16.49,Normal-1
19.15,18.45,Normal-1
19.33,17.3,Normal-1
24.58,16.9,Normal-1
18.9,16.42,Normal-1
19.99,17.65,Normal-1
22.65,15.74,Normal-1
19.15,15.06,Normal-1
24.93,15.99,Normal-1
16.8,17.55,Normal-1
16.5,18.66,Normal-1
25.94,14.4,Normal-1
20.45,21.76,Normal-1
21.0,14.58,Normal-1
12.97,10.57,Normal-1
17.98,9.91,Normal-1
19.16,9.83,Normal-1
12.66,8.27,Normal-1
21.05,13.05,Normal-1
23.93,12.2,Normal-1
23.28,14.34,Normal-1
19.02,13.94,Normal-1
16.84,14.92,Normal-1
15.44,13.47,Normal-1
13.32,13.75,Normal-1
17.08,9.14,Normal-1
16.79,14.84,Normal-1
19.46,19.66,Normal-1
20.09,14.31,Normal-1
18.66,17.03,Normal-1
17.99,12.71,Normal-1
29.4,10.96,Normal-1
20.44,19.29,Normal-1
25.39,9.41,Normal-1
24.29,14.18,Normal-1
22.53,10.93,Normal-1
27.59,15.0,Normal-1
17.08,12.29,Normal-1
21.46,15.24,Normal-1
20.45,22.74,Normal-1
19.7,18.59,Normal-1
16.37,19.29,Normal-1
15.77,16.98,Normal-1
23.98,15.31,Normal-1
20.55,14.46,Normal-1
25.02,21.5,Normal-1
19.98,21.94,Normal-1
25.4,22.02,Normal-1
20.32,19.48,Normal-1
13.92,19.69,Normal-1
18.56,22.9,Normal-1
16.53,17.79,Normal-1
19.69,18.64,Normal-1
21.74,21.58,Normal-1
21.55,18.02,Normal-1
21.53,20.1,Normal-1
23.46,19.31,Normal-1
19.37,21.5,Normal-1
15.99,21.98,Normal-1
14.65,19.36,Normal-1
22.37,21.61,Normal-1
23.76,20.55,Normal-1
12.83,21.4,Normal-1
21.52,21.63,Normal-1
21.88,20.15,Normal-1
18.76,20.96,Normal-1
14.11,16.75,Normal-1
19.54,19.61,Normal-1
13.92,19.7,Normal-1
10.37,9.98,Normal-1
18.7,15.99,Normal-1
19.29,21.83,Normal-1
20.63,23.57,Normal-1
22.21,22.28,Normal-1
17.76,22.55,Normal-1
20.02,22.46,Normal-1
16.44,16.13,Normal-1
16.14,21.28,Normal-1
17.54,18.54,Normal-1
16.4,17.13,Normal-1
19.72,19.14,Normal-1
19.97,17.74,Normal-1
12.22,19.28,Normal-1
24.72,15.11,Normal-1
23.53,13.52,Normal-1
22.69,18.98,Normal-1
22.96,20.46,Normal-1
14.35,15.83,Normal-1
19.84,13.82,Normal-1
24.21,22.23,Normal-1
24.08,15.5,Normal-1
20.29,19.5,Normal-1
23.51,22.03,Normal-1
23.83,21.74,Normal-1
22.41,14.69,Normal-1
30.72,13.83,Normal-1
20.91,21.92,Normal-1
19.1,16.02,Normal-1
14.28,15.57,Normal-1
17.59,15.02,Normal-1
19.08,13.37,Normal-1
23.12,14.93,Normal-1
26.14,17.18,Normal-1
20.74,11.92,Normal-1
18.11,11.72,Normal-1
16.99,9.57,Normal-1
22.14,14.02,Normal-1
23.59,9.47,Normal-1
25.44,13.42,Normal-1
24.44,15.45,Normal-1
24.92,15.07,Normal-1
26.56,15.56,Normal-1
24.4,12.17,Normal-1
22.66,12.78,Normal-1
19.14,13.57,Normal-1
11.88,14.88,Normal-1
19.13,13.1,Normal-1
18.31,12.42,Normal-1
21.2,9.72,Normal-1
22.41,12.01,Normal-1
19.87,18.36,Normal-1
27.87,16.55,Normal-1
24.99,15.12,Normal-1
20.62,14.68,Normal-1
23.69,15.72,Normal-1
22.35,12.3,Normal-1
20.5,12.2,Normal-1
22.72,19.65,Normal-1
16.22,15.6,Normal-1
14.22,14.31,Normal-1
18.35,17.91,Normal-1
13.89,10.95,Normal-1
15.96,20.07,Normal-1
19.04,17.89,Normal-1
17.27,14.59,Normal-1
19.16,14.96,Normal-1
19.08,14.0,Normal-1
15.14,19.31,Normal-1
15.32,9.24,Normal-1
21.54,14.44,Normal-1
24.66,13.48,Normal-1
19.16,11.9,Normal-1
22.08,11.7,Normal-1
20.72,12.63,Normal-1
21.51,9.13,Normal-1
22.12,7.76,Normal-1
29.77,17.04,Normal-1
21.95,22.77,Normal-1
25.71,12.51,Normal-1
22.92,20.72,Normal-1
18.85,14.79,Normal-1
22.71,15.2,Normal-1
17.44,12.72,Normal-1
19.92,10.79,Normal-1
17.2,9.02,Normal-1
19.5,8.23,Normal-1
19.19,11.88,Normal-1
24.75,8.69,Normal-1
14.86,8.4,Normal-1
27.11,12.95,Normal-1
19.37,12.87,Normal-1
21.78,10.76,Normal-1
23.43,11.54,Normal-1
20.9,11.77,Normal-1
23.62,12.35,Normal-1
24.35,14.11,Normal-1
19.89,14.03,Normal-1
19.73,12.75,Normal-1
18.08,13.77,Normal-1
18.56,11.11,Normal-1
19.92,11.71,Normal-1
19.42,10.65,Normal-1
22.93,7.1,Normal-1
17.4,7.64,Normal-1
16.73,11.04,Normal-1
14.5,14.99,Normal-1
22.64,10.82,Normal-1
19.17,13.12,Normal-1
19.69,12.15,Normal-1
23.95,12.42,Normal-1
16.48,11.01,Normal-1
17.99,12.32,Normal-1
22.17,18.6,Normal-1
30.75,14.69,Normal-1
29.06,18.56,Normal-1
29.68,16.53,Normal-1
27.8,15.49,Normal-1
16.61,11.43,Normal-1
26.25,12.13,Normal-1
22.82,14.41,Normal-1
20.27,10.41,Normal-1
24.56,8.63,Normal-1
21.85,13.03,Normal-1
27.62,16.8,Normal-1
27.65,21.0,Normal-1
26.39,19.08,Normal-1
21.37,20.14,Normal-1
21.63,21.81,Normal-1
23.41,15.98,Normal-1
23.43,19.47,Normal-1
21.47,18.63,Normal-1
25.31,22.46,Normal-1
22.62,20.68,Normal-1
19.15,16.46,Normal-1
26.25,17.81,Normal-1
20.92,12.94,Normal-1
16.03,11.82,Normal-1
18.11,13.63,Normal-1
13.76,12.46,Normal-1
16.73,13.01,Normal-1
21.11,15.45,Normal-1
22.83,16.51,Normal-1
18.73,18.3,Normal-1
20.75,22.13,Normal-1
24.62,22.59,Normal-1
20.08,16.7,Normal-1
21.07,19.46,Normal-1
19.96,15.28,Normal-1
21.79,10.84,Normal-1
27.06,12.39,Normal-1
25.11,12.45,Normal-1
23.5,10.78,Normal-1
22.08,11.78,Normal-1
21.0,12.38,Normal-1
11.68,15.48,Normal-1
23.79,17.26,Normal-1
17.94,20.8,Normal-1
20.93,19.28,Normal-1
21.18,18.61,Normal-1
23.94,15.67,Normal-1
23.98,20.51,Normal-1
24.55,14.92,Normal-1
21.68,19.78,Normal-1
17.17,13.42,Normal-1
14.69,15.05,Normal-1
19.12,14.76,Normal-1
16.31,13.78,Normal-1
15.91,14.87,Normal-1
17.52,13.08,Normal-1
21.79,16.77,Normal-1
20.8,23.29,Normal-1
19.59,19.48,Normal-1
25.33,18.42,Normal-1
17.63,15.95,Normal-1
18.89,16.66,Normal-1
20.98,18.3,Normal-1
23.2,18.21,Normal-1
23.19,12.81,Normal-1
20.44,11.59,Normal-1
22.23,11.24,Normal-1
27.93,10.9,Normal-1
22.91,14.82,Normal-1
21.97,18.75,Normal-1
22.8,16.03,Normal-1
23.4,20.95,Normal-1
27.59,17.33,Normal-1
19.11,15.11,Normal-1
25.26,15.8,Normal-1
25.27,13.76,Normal-1
29.95,18.34,Normal-1
29.07,11.4,Normal-1
26.11,12.84,Normal-1
21.37,18.85,Normal-1
16.71,14.27,Normal-1
19.0,10.2,Normal-1
19.43,14.12,Normal-1
18.08,10.14,Normal-1
16.09,11.44,Normal-1
18.37,14.9,Normal-1
13.69,13.31,Normal-1
14.87,8.85,Normal-1
17.43,11.98,Normal-1
16.02,12.31,Normal-1
22.06,14.49,Normal-1
17.23,12.52,Normal-1
15.82,17.67,Normal-1
18.55,16.7,Normal-1
21.0,15.49,Normal-1
30.34,10.76,Normal-1
25.09,16.21,Normal-1
19.37,12.05,Normal-1
18.81,15.17,Normal-1
17.97,17.16,Normal-1
16.21,20.03,Normal-1
20.72,16.45,Normal-1
24.32,17.27,Normal-1
19.15,13.5,Normal-1
28.12,16.05,Normal-1
20.61,16.58,Normal-1
18.34,13.68,Normal-1
24.02,10.39,Normal-1
20.58,12.51,Normal-1
29.25,13.6,Normal-1
27.63,9.52,Normal-1
19.72,19.65,Normal-1
18.52,17.79,Normal-1
22.87,14.21,Normal-1
21.89,19.4,Normal-1
22.73,13.73,Normal-1
22.6,12.45,Normal-1
15.17,10.48,Normal-1
16.46,11.23,Normal-1
17.88,16.22,Normal-1
18.41,15.68,Normal-1
19.54,18.31,Normal-1
21.09,14.51,Normal-1
19.67,18.21,Normal-1
20.07,16.5,Normal-1
18.9,15.41,Normal-1
18.11,16.43,Normal-1
21.25,13.3,Normal-1
26.88,13.41,Normal-1
22.05,18.62,Normal-1
22.19,15.86,Normal-1
20.47,12.08,Normal-1
19.61,21.79,Normal-1
13.62,16.05,Normal-1
18.3,19.51,Normal-1
23.78,16.37,Normal-1
20.9,21.44,Normal-1
28.83,16.56,Normal-1
25.86,10.91,Normal-1
24.97,22.35,Normal-1
22.88,15.96,Normal-1
18.32,21.91,Normal-1
19.53,17.23,Normal-1
17.45,18.8,Normal-1
17.52,21.23,Normal-1
26.1,23.14,Normal-1
21.73,21.97,Normal-1
27.33,19.89,Normal-1
29.02,17.07,Normal-1
21.69,17.65,Normal-1
19.24,22.11,Normal-1
20.6,19.86,Normal-1
25.54,22.3,Normal-1
24.64,21.92,Normal-1
18.58,21.9,Normal-1
25.64,20.1,Normal-1
20.8,20.72,Normal-1
16.96,20.71,Normal-1
9.64,22.1,Normal-1
16.3,21.29,Normal-1
16.81,23.48,Normal-1
16.61,23.84,Normal-1
20.13,15.58,Normal-1
14.21,13.65,Normal-1
12.22,15.89,Normal-1
12.37,12.19,Normal-1
12.17,11.53,Normal-1
10.19,11.43,Normal-1
8.42,9.2,Normal-1
11.67,10.92,Normal-1
15.33,11.26,Normal-1
13.48,12.79,Normal-1
19.04,10.8,Normal-1
14.1,9.26,Normal-1
12.24,10.61,Normal-1
13.03,9.15,Normal-1
19.53,6.61,Normal-1
19.37,12.47,Normal-1
19.71,13.7,Normal-1
27.06,13.49,Normal-1
18.29,15.06,Normal-1
29.84,11.79,Normal-1
27.45,14.12,Normal-1
26.71,15.31,Normal-1
23.54,11.53,Normal-1
19.54,13.03,Normal-1
20.94,12.99,Normal-1
14.97,11.37,Normal-1
19.19,16.34,Normal-1
20.87,10.98,Normal-1
18.52,9.93,Normal-1
27.63,17.9,Normal-1
20.17,14.34,Normal-1
22.91,14.45,Normal-1
27.96,9.6,Normal-1
18.47,11.32,Normal-1
21.55,9.41,Normal-1
14.29,8.42,Normal-1
17.32,11.84,Normal-1
18.62,11.86,Normal-1
21.04,11.81,Normal-1
24.53,11.4,Normal-1
19.34,13.37,Normal-1
24.8,12.73,Normal-1
24.62,13.66,Normal-1
15.93,10.78,Normal-1
23.75,12.97,Normal-1
26.58,13.23,Normal-1
22.85,15.85,Normal-1
22.58,16.61,Normal-1
13.38,14.56,Normal-1
16.79,16.01,Normal-1
15.01,13.86,Normal-1
15.68,20.35,Normal-1
21.15,17.18,Normal-1
13.97,15.5,Normal-1
19.67,18.29,Normal-1
22.91,14.69,Normal-1
17.36,15.89,Normal-1
17.17,14.32,Normal-1
17.07,18.8,Normal-1
11.96,12.69,Normal-1
11.42,10.52,Normal-1
13.88,14.15,Normal-1
11.62,14.44,Normal-1
13.53,12.16,Normal-1
16.39,17.78,Normal-1
15.05,13.71,Normal-1
11.94,16.75,Normal-1
22.08,14.64,Normal-1
17.23,13.93,Normal-1
16.21,14.2,Normal-1
19.58,14.0,Normal-1
22.9,17.7,Normal-1
20.76,17.42,Normal-1
19.54,19.64,Normal-1
19.64,23.39,Normal-1
14.19,15.89,Normal-1
11.74,19.31,Normal-1
16.41,13.46,Normal-1
17.91,22.34,Normal-1
20.4,23.42,Normal-1
17.58,17.76,Normal-1
17.5,18.53,Normal-1
17.31,20.11,Normal-1
17.52,23.73,Normal-1
16.07,22.33,Normal-1
17.52,14.9,Normal-1
24.51,18.64,Normal-1
21.8,19.47,Normal-1
19.96,15.12,Normal-1
21.79,19.1,Normal-1
21.02,23.62,Normal-1
19.75,23.09,Normal-1
20.82,18.93,Normal-1
16.45,20.52,Normal-1
14.42,18.62,Normal-1
14.33,15.79,Normal-1
20.04,23.0,Normal-1
24.44,19.75,Normal-1
21.53,23.68,Normal-1
22.65,18.2,Normal-1
22.52,23.49,Normal-1
26.19,19.87,Normal-1
21.06,22.03,Normal-1
21.72,20.37,Normal-1
20.37,13.46,Normal-1
17.94,19.15,Normal-1
22.23,21.88,Normal-1
17.39,17.78,Normal-1
20.44,19.78,Normal-1
17.95,20.16,Normal-1
22.93,14.4,Normal-1
19.91,20.43,Normal-1
20.17,17.24,Normal-1
25.48,21.84,Normal-1
19.51,18.75,Normal-1
18.39,20.23,Normal-1
17.45,18.81,Normal-1
15.4,22.27,Normal-1
18.67,19.94,Normal-1
25.37,18.99,Normal-1
21.64,22.81,Normal-1
17.56,18.8,Normal-1
19.72,19.31,Normal-1
17.56,24.27,Normal-1
13.47,16.91,Normal-1
9.92,17.24,Normal-1
14.85,18.46,Normal-1
15.25,18.61,Normal-1
12.93,17.82,Normal-1
19.45,21.93,Normal-1
21.21,18.12,Normal-1
19.48,18.56,Normal-1
20.74,17.8,Normal-1
22.93,16.76,Normal-1
12.33,20.79,Normal-1
12.68,16.54,Normal-1
12.95,16.05,Normal-1
14.84,14.17,Normal-1
21.23,18.58,Normal-1
17.33,14.66,Normal-1
17.58,19.11,Normal-1
19.18,17.36,Normal-1
13.25,17.37,Normal-1
16.99,20.04,Normal-1
25.5,20.69,Normal-1
23.1,21.38,Normal-1
24.67,21.32,Normal-1
24.47,18.02,Normal-1
22.53,21.46,Normal-1
19.76,17.49,Normal-1
23.26,18.52,Normal-1
19.05,20.56,Normal-1
27.96,12.64,Normal-1
26.78,17.54,Normal-1
18.68,19.19,Normal-1
26.59,13.96,Normal-1
22.69,15.7,Normal-1
21.83,18.68,Normal-1
20.07,15.86,Normal-1
13.45,15.32,Normal-1
18.7,17.09,Normal-1
18.72,10.66,Normal-1
13.95,14.42,Normal-1
16.53,19.04,Normal-1
25.02,20.16,Normal-1
27.41,19.52,Normal-1
18.62,19.59,Normal-1
27.3,17.32,Normal-1
24.99,21.51,Normal-1
24.79,17.46,Normal-1
28.51,17.38,Normal-1
22.03,16.02,Normal-1
30.85,16.13,Normal-1
22.28,19.55,Normal-1
26.4,17.69,Normal-1
16.83,23.13,Normal-1
17.29,22.65,Normal-1
16.78,23.45,Normal-1
26.81,17.1,Normal-1
26.46,20.55,Normal-1
23.37,16.12,Normal-1
22.94,18.58,Normal-1
26.78,17.42,Normal-1
28.12,14.2,Normal-1
26.01,20.59,Normal-1
23.32,22.5,Normal-1
24.83,19.19,Normal-1
26.15,22.53,Normal-1
23.39,19.09,Normal-1
22.87,19.49,Normal-1
24.67,21.68,Normal-1
23.62,22.1,Normal-1
16.2,24.19,Normal-1
26.34,21.63,Normal-1
17.04,21.34,Normal-1
19.02,22.22,Normal-1
18.29,20.77,Normal-1
11.74,18.89,Normal-1
11.19,18.16,Normal-1
17.78,15.96,Normal-1
18.38,17.9,Normal-1
22.23,21.22,Normal-1
15.27,12.56,Normal-1
19.47,17.25,Normal-1
20.43,11.13,Normal-1
23.45,13.21,Normal-1
18.5,10.32,Normal-1
19.35,11.13,Normal-1
18.82,12.66,Normal-1
17.84,11.44,Normal-1
18.07,16.29,Normal-1
18.51,17.52,Normal-1
25.64,14.73,Normal-1
20.65,15.19,Normal-1
28.12,16.15,Normal-1
17.22,10.99,Normal-1
20.66,11.34,Normal-1
16.52,9.66,Normal-1
17.83,13.83,Normal-1
16.92,14.33,Normal-1
12.88,12.79,Normal-1
15.97,14.61,Normal-1
12.85,12.33,Normal-1
18.04,14.09,Normal-1
20.64,12.33,Normal-1
26.95,13.01,Normal-1
19.72,12.48,Normal-1
23.35,13.98,Normal-1
24.5,13.32,Normal-1
16.18,10.64,Normal-1
13.75,10.75,Normal-1
19.38,10.0,Normal-1
17.03,15.58,Normal-1
18.88,18.62,Normal-1
17.69,18.75,Normal-1
16.0,12.15,Normal-1
24.3,17.05,Normal-1
21.22,18.8,Normal-1
20.51,17.89,Normal-1
21.36,13.51,Normal-1
21.66,18.26,Normal-1
17.14,8.2,Normal-1
11.72,8.18,Normal-1
12.67,18.25,Normal-1
18.87,13.38,Normal-1
23.61,12.84,Normal-1
25.55,19.76,Normal-1
30.76,16.16,Normal-1
26.32,20.7,Normal-1
21.93,22.72,Normal-1
22.8,20.25,Normal-1
20.62,15.15,Normal-1
26.02,20.46,Normal-1
17.88,13.36,Normal-1
20.96,15.58,Normal-1
20.92,17.16,Normal-1
17.97,14.04,Normal-1
20.9,13.97,Normal-1
21.95,13.68,Normal-1
15.48,11.7,Normal-1
15.86,22.53,Normal-1
24.15,18.27,Normal-1
16.76,24.13,Normal-1
21.8,23.27,Normal-1
24.54,21.51,Normal-1
18.57,14.3,Normal-1
25.1,20.56,Normal-1
24.95,18.99,Normal-1
20.58,17.27,Normal-1
15.39,12.7,Normal-1
24.23,23.29,Normal-1
15.18,19.54,Normal-1
24.29,15.9,Normal-1
19.36,14.96,Normal-1
17.94,18.59,Normal-1
21.25,20.71,Normal-1
21.74,16.63,Normal-1
25.82,20.59,Normal-1
21.85,19.63,Normal-1
19.91,21.62,Normal-1
16.07,21.38,Normal-1
13.65,23.92,Normal-1
7.91,22.27,Normal-1
20.41,15.82,Normal-1
11.7,19.39,Normal-1
14.15,19.36,Normal-1
15.2,20.78,Normal-1
16.98,20.69,Normal-1
20.51,15.63,Normal-1
16.33,18.27,Normal-1
24.28,14.64,Normal-1
16.97,20.54,Normal-1
23.82,22.76,Normal-1
16.56,19.91,Normal-1
20.2,19.5,Normal-1
21.54,19.99,Normal-1
28.22,19.97,Normal-1
17.08,19.92,Normal-1
